"img","desc","source"
"https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_figb0433.jpg?itok=1ol2pYde","Plate 171. The White Bass. Roccus chrysops (Raf.), Gill.","NOAA Photo Library"
"https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_figb0435.jpg?itok=tq4qDHVn","Plate 173. The White Perch. Roccus americanus (Gml.), J. & G.","NOAA Photo Library"
"https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_figb0436.jpg?itok=WtkxzUwK","Plate 174. The Bluefish. Pomatomus saltatrix (L.), Gill. The Cobia or Crab-Eater. Elacate Canada (L.), Gill.","NOAA Photo Library"
"https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_figb0437.jpg?itok=yCbcQldb","Plate 175. The Triple-Tail or Black Grouper. Lobotes surinamensis (Bl.),Cuvier.","NOAA Photo Library"
"https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_figb0438.jpg?itok=XISefe5I","Plate 176. The Moon-Fish or Spade-Fish. Choetodipterus faber (Brouss), J. & G.","NOAA Photo Library"
"https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_figb0439.jpg?itok=cbMueRHd","Plate 177. The Spear-Fish Remora. Rhombochirus osteochir (Cuv.), Gill. TheSword-Fish Remora. Remoropsis Brachyptera, Lowe.","NOAA Photo Library"
"https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_figb0440.jpg?itok=ECVgS3t3","Plate 178. The West Indian Barracouta or Sennet. Sphyraena picuda, Schn.The Northern Barracouta. Sphyraena borealis, de Kay.","NOAA Photo Library"
"https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_figb0441.jpg?itok=sVjfbMru","Plate 179. The Striped Mullet. Mugil albula, L. The White Mullet. Mugilbrasiliensis, Agass.","NOAA Photo Library"
"https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_figb0442.jpg?itok=5ZHm99mK","Plate 180. The Sand Smelt or Silver Sides. Menidia notata (Mitch.), J. & G.The California Smelt or Pescadillo. Atherinopsis californiensis, Girard.","NOAA Photo Library"
"https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_figb0443.jpg?itok=PXIny_BW","Plate 181. The Two-Spined Stickleback. Gasterosteus aculeatus, L. The SilverGar-Fish. Tylosurus longirostris (Mitch.), J. & G. The Skipper or Saury.Scomberesox saurus (Walb.), Fleming.","NOAA Photo Library"
"https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_figb0444.jpg?itok=06bF0C8b","Plate 182. The Half Beak. Hemiramphus unifasciatus (Ranzani). The CaliforniaFlying-Fish. Exocoetus californiensis, Cooper.","NOAA Photo Library"
"https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_figb0445.jpg?itok=UrmVc-8O","Plate 183. The Pike. Esox lucius, L. The Pickerel or Federation Pike. Esoxreticulatus, Le Sueur.","NOAA Photo Library"
"https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_figb0446.jpg?itok=UsgL9Tng","Plate 184. The Western Brook Pickerel. Esox umbrosus, Kirtland. TheMuskellunge. Esox nobilior, Thompson.","NOAA Photo Library"
"https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_figb0447.jpg?itok=vAjXQClc","Plate 185. The Mummichog. (Female.) Fundulis majalis (Walb.), Gthr. TheBlackfish of Alaska. Dallia pectoralis, Bean.","NOAA Photo Library"
"https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_figb0448.jpg?itok=ymIlDkWs","Plate 187A. The Steel Head. Salmo Gairdneri, Richardson.","NOAA Photo Library"
"https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_figb0449.jpg?itok=fZgtPtrW","Plate 187 B. The Rainbow Trout. Salmo irideus, Gibbons.","NOAA Photo Library"
"https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_figb0450.jpg?itok=sayGiPxY","Plate 188A. The Black-Spotted Trout. Salmo purpuratus, Pallas.","NOAA Photo Library"
"https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_figb0451.jpg?itok=MPhak_NG","Plate 188B. The Kayko or Dog Salmon. Oncorhyncus keta (Walb.), Gill & Jordan.","NOAA Photo Library"
"https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_figb0452.jpg?itok=EIODQKDu","Plate 189A. The Gorbuscha or Hump-Backed Salmon. Oncorhyncus gorbuscha (Walb.), Gill & Jordan.","NOAA Photo Library"
"https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_figb0453.jpg?itok=b3X6cKWd","Plate 189B. The Kisutch or Silver Salmon. Oncorhyncus kisutch (Walb.), J. & G.","NOAA Photo Library"
"https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_figb0454.jpg?itok=ynvDkewE","Plate 190. The Krasnaya Ryba, Red-Fish of Idaho, or Blue Back Salmon.Oncorhyncus nerka (Walb.), Gill & Jordan. Top - Hooked-jaw male. Bottom -Female.","NOAA Photo Library"
"https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_figb0455.jpg?itok=cecrOOnw","Plate 191A. The Krasnaya Ryba or Blue Back Salmon.Oncorhyncus nerka (Walb.), Gill & Jordan.","NOAA Photo Library"
"https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_figb0456.jpg?itok=X68ym44X","Plate 191B. The Namaycush or Lake Trout. Salvelinus namaycush (Walb.), Goode.","NOAA Photo Library"
"https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_figb0457.jpg?itok=xJJOuDUu","Plate 192. The Speckled Trout. Salvelinus fontinalus (Mitch.), Gill & Jordan.","NOAA Photo Library"
"https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_figb0458.jpg?itok=QPicZfkJ","Plate 193. The Oquassa Trout. Salvelinus oquassa (Grd.), Gill & Jordan. TheMalma or Dolly Varden Trout. Salvelinus malma (Walb.), J. & G.","NOAA Photo Library"
"https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_figb0459.jpg?itok=ZN7eMRNW","Plate 194. The Grayling. thymallus tricolor, Cope.","NOAA Photo Library"
"https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_figb0460.jpg?itok=Qru4SjLO","Plate 195. The Alaska Grayling. Thymallus signifer, Richardson.","NOAA Photo Library"
"https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_figb0461.jpg?itok=_emII-z0","Plate 196. The Whitefish. Coregonus clupeiformis (Mitch.), Milner.","NOAA Photo Library"
"https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_figb0462.jpg?itok=fId0iL4D","Plate 197A. The Cisco or Lake Herring. Coregonus Artedi, Lesueur.","NOAA Photo Library"
"https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_figb0463.jpg?itok=S3hEO0Rv","Plate 197 B. The Moon-Eye or Cisco of Lake Michigan. Coregonus Hoyi (Gill.),Jordan.","NOAA Photo Library"
"https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_figb0464.jpg?itok=FuNrewZ6","Plate 198A. The Alaska Whitefish. Coregonus Merki, Gthr.","NOAA Photo Library"
"https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_figb0465.jpg?itok=-qvOJU5-","Plate 198B. The Lauretta Whitefish. Coregonus Laurettae, Bean.","NOAA Photo Library"
"https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_figb0466.jpg?itok=VR7oEjdD","Plate 199. The Eastern Smelt. Osmerus mordax, (Mitch.), Gill. The AlaskaSmelt. Osmerus dentex, Steindachner.","NOAA Photo Library"
"https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_figb0467.jpg?itok=QA37xJxB","Plate 200. The California Surf Smelt. Hypomesus pretiosus (Grd.), Gill. TheAlaska Surf Smelt. Hypomesus olidus (Pallas), Gthr.","NOAA Photo Library"
"https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_figb0468.jpg?itok=kX4f5yrU","Plate 201. The Capelin. Mallotus villosus (Muller), Cuv. The Eulachon.Thaleichthys pacificus (Rich.), Girard.","NOAA Photo Library"
"https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_figb0469.jpg?itok=r_iu5U9-","Plate 202. The Hand-Saw Fish. Alepidosaurus ferox, Lowe. Baird'sAlepocephalus. Alepocephalus Bairdii, Goode & Bean.","NOAA Photo Library"
"https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_figb0470.jpg?itok=XJdOSDXN","Plate 203. Muller's Scopelus. Scopelus Mulleri (Gmel.), Collett.The Snake-Fish. Trachinocephalus myops (Forster), Gill.","NOAA Photo Library"
"https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_figb0471.jpg?itok=7Q4bwmOl","Plate 204. The Herring. Clupea harengus, L. The California Herring. Clupeamirabilis, Girard.","NOAA Photo Library"
"https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_figb0472.jpg?itok=izSCiYLD","Plate 205. The Menhaden or Mossbunker. Brevoortia tyrannus (Latrobe), Goode.","NOAA Photo Library"
"https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_figb0473.jpg?itok=4C0CTiiv","Plate 206. The Gulf Menhaden. Brevoortia patronus, Goode.","NOAA Photo Library"
"https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_figb0474.jpg?itok=qaVJT0E1","Plate 207. The Branch Herring. (Female.) Clupea vernalis, Mitchill.","NOAA Photo Library"
"https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_figb0475.jpg?itok=_RmXn3TU","Plate 208. The Branch Herring. (Male.) Clupea vernalis, Mitchill.","NOAA Photo Library"
"https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_figb0476.jpg?itok=dpuG6hAk","Plate 209. The Glut or Summer Herring. (Male.) Clupea aestivalis, Mitchill.","NOAA Photo Library"
"https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_figb0477.jpg?itok=4Z17WJnn","Plate 210. The Glut Herring. (Female.) Clupea aestivalis, Mitchill.","NOAA Photo Library"
"https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_figb0478.jpg?itok=yqRoLZGW","Plate 211. The Inland Alewife or Skipjack. Clupea chrysochloris (Raf.), J. &G.","NOAA Photo Library"
"https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_figb0479.jpg?itok=cx0FFwmS","Plate 212. The Shad. (Male.) Clupea sapidissima, Wilson.","NOAA Photo Library"
"https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_figb0480.jpg?itok=NmdSEwyD","Plate 213. The Shad. (female.) Clupea sapidissima, Wilson.","NOAA Photo Library"
"https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_figb0484.jpg?itok=JZNeVGZs","Plate 216A. The Hickory Shad or Mattowacca. (Male.) Clupea mediocris, Mitch.","NOAA Photo Library"
"https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_figb0485.jpg?itok=8RdetQPF","Plate 216B. The Hickory Shad or Mattowacca. (Female.) Clupea mediocris, Mitch.","NOAA Photo Library"
"https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_figb0486.jpg?itok=HtuR8eEc","Plate 217A. The Mud Shad or Gizzard Shad. Dorosoma cepedianum (Le S.), Gill,subspec. heterurum.","NOAA Photo Library"
"https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_figb0487.jpg?itok=aASreWC_","Plate 217B. The Tarpum or Grand-Ecaille. Megalops thrissoides (Schn.), Gthr.","NOAA Photo Library"
"https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_figb0488.jpg?itok=OUysrsHP","Plate 218. The Big-Eyed Herring. Elops saurus, L. The Anchovy. Engraulisvittatus, Mitchill. The Lady-Fish or Bone-Fish. Albula vulpes (L.), Goode.","NOAA Photo Library"
"https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_figb0489.jpg?itok=cZi29k8G","Plate 219. The Moon-Eye. Hyodon tergisus, Le S.","NOAA Photo Library"
"https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_figb0490.jpg?itok=Uf00zfmq","Plate 220. The Chub Sucker. Erimyzon sucetta (Lac.), Jordan.","NOAA Photo Library"
"https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_figb0491.jpg?itok=y93GLhdR","Plate 221. Goode 's Sucker. Erimyzon Goodei, Jordan.","NOAA Photo Library"
"https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_figb0492.jpg?itok=gPakLOe6","Plate 222A. The Red Horse. Moxostoma macrolepidotum (Le S.), Jordan.","NOAA Photo Library"
"https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_figb0493.jpg?itok=_tBB2hpO","Plate 222B. The Carp Mullet. Moxostoma carpio (Val.), Jordan.","NOAA Photo Library"
"https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_figb0494.jpg?itok=9FHTgc7I","Plate 223. The Montana Sucker. Catostomus retropinnis, Jordan. The BrookSucker or Common Sucker. Catostomus Commersoni (Lac.), Jordan.","NOAA Photo Library"
"https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_figb0495.jpg?itok=A1jOC9-K","Plate 224. The Black Horse. Cycleptus elongatus (Le S.), Ag.","NOAA Photo Library"
"https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_figb0496.jpg?itok=ebUjrinU","Plate 225. The Quill-Back. Carpiodes cyprinus, (Le S.), Ag.","NOAA Photo Library"
"https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_figb0497.jpg?itok=Gu3QUjAo","Plate 226. The Red Mouth Buffalo-Fish. Ictiobus bubalus (Raf.), Ag.","NOAA Photo Library"
"https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_figb0498.jpg?itok=4V1WnTkf","Plate 227. The Golden Shiner or Bream. Notemigonouschrysoleucus (Mitch.),Jordan. The Sacramento Pike. Ptychochilus oregonensis (Rich.), Grd.","NOAA Photo Library"
"https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_figb0499.jpg?itok=p7pC2P12","Plate 228. The Fall-Fish or Silver Chub. Semotilus bullaris (Raf.), Jordan.The Horn Dace. Semotilus corporalis (Mitch.), Putnam.","NOAA Photo Library"
"https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_figb0500.jpg?itok=n0vimYvn","Plate 229. The Horny Head or River Chub. Ceratichthys biguttatus (Kirtland),Girard. The Orthodon Chub. Orthodon microlepidotus (Ayres), Girard.","NOAA Photo Library"
"https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_figb0501.jpg?itok=lPML1KkA","Plate 230. The Leather Carp. Cyprinus carpio (var. coriaceus).","NOAA Photo Library"
"https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_figb0502.jpg?itok=9hoUslmU","Plate 231. The Gold Fish. Carassius auratus (L.), Bleeker.","NOAA Photo Library"
"https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_figb0503.jpg?itok=s7URY3fc","Plate 232. The Channel Catfish of the Potomac. Ictalurus albidus (Le S.), J. & G.","NOAA Photo Library"
"https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_figb0504.jpg?itok=1btovSb9","Plate 233. The Bull-Head. Amiurus melas (Raf.), Jordan and Copeland.The Bull-Head or Catfish. Amiurus catus (L.), Gill.","NOAA Photo Library"
"https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_figb0505.jpg?itok=t6MRZNWH","Plate 234. The Bull-Head. Amiurus vulgaris (Thompson), Nelson.","NOAA Photo Library"
"https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_figb0506.jpg?itok=8S3D6uoH","Plate 235. The Gaff Topsail Catfish. Aelurichthys marinus (Mitch.), B. & G.","NOAA Photo Library"
"https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_figb0507.jpg?itok=Q0Cb9BQ_","Plate 236. The Salt-Water Catfish. Arius felis (L.), J. & G.","NOAA Photo Library"
"https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_figb0508.jpg?itok=2h1RbeVf","Plate 237. The Spotted Moray. Gymnothorax moringa (Cuv.), Goode & Bean.","NOAA Photo Library"
"https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_figb0509.jpg?itok=JspvZtx2","Plate 238. The Spiny-Back Eel. Ptilichthys Goodei, Bean.","NOAA Photo Library"
"https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_figb0510.jpg?itok=TafSvO4S","Plate 239. The Common Eel. Anguilla vulgaris, Turton.","NOAA Photo Library"
"https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_figb0511.jpg?itok=PJRZeCQQ","Plate 240. The Conger Sea Eel. Leptocephalus conger (L.), J. & G.","NOAA Photo Library"
"https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_figb0512.jpg?itok=8NV-a_Au","Plate 241. The Bowfin or Mudfish.  Amia calva, L. The Short-Nosed Gar Pike.Lepidosteus platystomus, Raf.","NOAA Photo Library"
"https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_figb0513.jpg?itok=EPHR-bAU","Plate 242. The Paddle-Fish. Polyodon spatula (Walb.), J. & G.","NOAA Photo Library"
"https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_figb0514.jpg?itok=bupAOC1v","Plate 243. The Common Sturgeon. Acipenser sturio L. (=A. oxyrhynchus)The Short-Nosed Sturgeon. Acipenser brevirostris, Le S.","NOAA Photo Library"
"https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_figb0515.jpg?itok=QfgpjxtY","Plate 244. The Lake Sturgeon. Acipenser rubicundus, Le S. The Shovel-NoseSturgeon. Scaphirhynchus platyrhynchus (Raf.), Gill.","NOAA Photo Library"
"https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_figb0516.jpg?itok=tmIQAi4B","Plate 245. The Southern Sting Ray. Trygon sabina, Le S.","NOAA Photo Library"
"https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_figb0517.jpg?itok=8wuh-GoI","Plate 246. The Barn-Door Skate. Raia laevis, Mitchill.","NOAA Photo Library"
"https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_figb0518.jpg?itok=7NKDpzyQ","Plate 247. The Torpedo. Torpedo occidentalis, Storer.","NOAA Photo Library"
"https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_figb0519.jpg?itok=gYxmcMrm","Plate 248. The Sawfish. Pristis pectinatus, Latham.","NOAA Photo Library"
"https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_figb0520.jpg?itok=fdVZkFqp","Plate 249. The Basking Shark, or Bone Shark. Cetorhinus maximus (L.),Blainville. The Mackerel Shark. Lamna cornubica, (Gmel.) Fleming.","NOAA Photo Library"
"https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_figb0521.jpg?itok=UO_kekBE","Plate 250. The Thrasher Shark. Alopias vulpes, (Gmel.) Bonap. The HornedDogfish. Squalus acanthias, L. The Tope or Oil Shark. Galeorhinus galeus,(L.) Blainville.","NOAA Photo Library"
"https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_figb0522.jpg?itok=RzJIj1-z","Plate 251. The Sea Lamprey. Petromyzon marinus, L. The Alaska Brook Lamprey.Ammocoetes aureus, Bean.","NOAA Photo Library"
